ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Download 1 ID","Download 1 name","Download 1 URL","Meta: _created_via","Meta: _last_editor_used_jetpack","Meta: _wc_gla_visibility","Meta: _wc_gla_sync_status","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_commerce_enabled","Meta: _wc_gla_synced_at","Meta: _wc_gla_mc_status","Meta: _product_addons_exclude_global","Meta: fb_product_group_id","Meta: fb_product_image","Meta: fb_product_price","Meta: _wc_facebook_enhanced_catalog_attributes_product_length","Meta: _wc_facebook_enhanced_catalog_attributes_product_width","Meta: _wc_facebook_enhanced_catalog_attributes_color","Meta: _wc_facebook_enhanced_catalog_attributes_material","Meta: _wc_facebook_enhanced_catalog_attributes_pattern","Meta: _wc_facebook_enhanced_catalog_attributes_decor_style","Meta: _wc_facebook_enhanced_catalog_attributes_additional_features","Meta: _wc_facebook_enhanced_catalog_attributes_occasion","Meta: _wc_facebook_enhanced_catalog_attributes_standard_features","Meta: _wc_facebook_enhanced_catalog_attributes_size","Meta: _wc_facebook_enhanced_catalog_attributes_shape","Meta: _wc_facebook_enhanced_catalog_attributes_scent","Meta: _wc_facebook_enhanced_catalog_attributes_recommended_rooms","Meta: _wc_facebook_enhanced_catalog_attributes_product_weight","Meta: _wc_facebook_enhanced_catalog_attributes_product_height","Meta: _wc_facebook_enhanced_catalog_attributes_power_type","Meta: _wc_facebook_enhanced_catalog_attributes_number_of_shelves","Meta: _wc_facebook_enhanced_catalog_attributes_numberof_lights","Meta: _wc_facebook_enhanced_catalog_attributes_age_group","Meta: _wc_facebook_enhanced_catalog_attributes_number_of_drawers","Meta: _wc_facebook_enhanced_catalog_attributes_mount_type","Meta: _wc_facebook_enhanced_catalog_attributes_light_bulb_type","Meta: _wc_facebook_enhanced_catalog_attributes_is_powered","Meta: _wc_facebook_enhanced_catalog_attributes_is_assembly_required","Meta: _wc_facebook_enhanced_catalog_attributes_gender","Meta: _wc_facebook_enhanced_catalog_attributes_finish","Meta: _wc_facebook_enhanced_catalog_attributes_character","Meta: _wc_facebook_enhanced_catalog_attributes_capacity","Meta: _wc_facebook_enhanced_catalog_attributes_brand","Meta: _wc_facebook_enhanced_catalog_attributes_theme","Meta: _product_addons","Meta: _wpcom_is_markdown","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global"
372,"simple, downloadable, virtual",,,"One Red Circle",-1,0,visible,,"There's a red circle. There are three other circles. They aren't red. You like the red circle. You want to buy it. \n \nAfter checkout, you'll get a link to download your exclusive and valuable purchase. This is a good financial decision.",,,taxable,,1,,,0,0,,,,,0,,1800,2000,Circles,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/Red-circles-1.png,-1,-1,,,,,,,0,,2857c59e-72a0-43ca-9be2-65998f2c3279,"Red Circles",https://shapeshack.store/wp-content/uploads/2021/02/Red-circles-1.png,ajax-product-importer,classic-editor,dont-sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,"simple, downloadable, virtual",,,"Angular in Red",1,0,visible,,"Two triangles on half a red background. Two sandwiches on a red napkin. You suddenly feel hungry. Time for a snack. \n \nAfter checkout, you'll get a link to download your exclusive and valuable purchase. This is a good financial decision.",,,taxable,,1,,,0,0,,,,,0,,,3199,Triangles,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/half-red.png,1,10,,,,,,,0,,732792c3-872c-4c6a-8d41-6cd772419c0f,"Angular in Red",https://shapeshack.store/wp-content/uploads/2021/02/half-red.png,ajax-product-importer,classic-editor,dont-sync-and-show,not-synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,variation,WJ01-S-Blue,,"Stellar Solar Jacket - S, Blue",1,0,visible,,"<p>Beat the heat and protect yourself from sunrays with the Stellar Solar Jacket. It's loaded with all the engineered features you need for an intense, safe outdoor workout: 100% UV protection, a breathable perforated construction, and advanced moisture-wicking technology.</p> <p>&bull; Loose fit. <br />&bull; Reflectivity. <br />&bull; Flat seams. <br />&bull; Machine wash/dry.<br />&bull; Deep pink jacket with front panel rouching</p>",,,taxable,,1,100,,0,0,,,,,0,,,75,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj01-blue_main.jpg,,,WJ01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Blue,,0,
2063,variation,WJ01-S-Red,,"Stellar Solar Jacket - S, Red",1,0,visible,,"<p>Beat the heat and protect yourself from sunrays with the Stellar Solar Jacket. It's loaded with all the engineered features you need for an intense, safe outdoor workout: 100% UV protection, a breathable perforated construction, and advanced moisture-wicking technology.</p> <p>&bull; Loose fit. <br />&bull; Reflectivity. <br />&bull; Flat seams. <br />&bull; Machine wash/dry.<br />&bull; Deep pink jacket with front panel rouching</p>",,,taxable,,1,100,,0,0,,,,,0,,,75,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj01-red_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj01-red_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj01-red_back.jpg",,,WJ01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Red,,0,
2064,variation,WJ01-S-Yellow,,"Stellar Solar Jacket - S, Yellow",1,0,visible,,"<p>Beat the heat and protect yourself from sunrays with the Stellar Solar Jacket. It's loaded with all the engineered features you need for an intense, safe outdoor workout: 100% UV protection, a breathable perforated construction, and advanced moisture-wicking technology.</p> <p>&bull; Loose fit. <br />&bull; Reflectivity. <br />&bull; Flat seams. <br />&bull; Machine wash/dry.<br />&bull; Deep pink jacket with front panel rouching</p>",,,taxable,,1,100,,0,0,,,,,0,,,75,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj01-yellow_main.jpg,,,WJ01,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Yellow,,0,
2065,variable,WJ02,,"Josie Yoga Jacket",1,0,visible,"This is a variable product called a Josie Yoga Jacket","<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,0,0,,0,0,,,,,1,,,,Jackets,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_back.jpg",,,,,,,,,0,,,,,ajax-product-importer,,sync-and-show,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,"XS, S, M, L, XL",1,0,Color,"Black, Blue, Gray",1,0,
2066,variation,WJ02-L-Black,,"Josie Yoga Jacket - L, Black",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-black_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Black,,0,
2067,variation,WJ02-L-Blue,,"Josie Yoga Jacket - L, Blue",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-blue_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Blue,,0,
2068,variation,WJ02-L-Gray,,"Josie Yoga Jacket - L, Gray",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_back.jpg",,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Gray,,0,
2069,variation,WJ02-M-Black,,"Josie Yoga Jacket - M, Black",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-black_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Black,,0,
2070,variation,WJ02-M-Blue,,"Josie Yoga Jacket - M, Blue",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-blue_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Blue,,0,
2071,variation,WJ02-M-Gray,,"Josie Yoga Jacket - M, Gray",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_back.jpg",,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Gray,,0,
2072,variation,WJ02-S-Black,,"Josie Yoga Jacket - S, Black",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-black_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Black,,0,
2073,variation,WJ02-S-Blue,,"Josie Yoga Jacket - S, Blue",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-blue_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Blue,,0,
2074,variation,WJ02-S-Gray,,"Josie Yoga Jacket - S, Gray",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_back.jpg",,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Gray,,0,
2075,variation,WJ02-XL-Black,,"Josie Yoga Jacket - XL, Black",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-black_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Black,,0,
2076,variation,WJ02-XL-Blue,,"Josie Yoga Jacket - XL, Blue",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-blue_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Blue,,0,
2077,variation,WJ02-XL-Gray,,"Josie Yoga Jacket - XL, Gray",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_back.jpg",,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,,0,Color,Gray,,0,
2078,variation,WJ02-XS-Black,,"Josie Yoga Jacket - XS, Black",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-black_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Black,,0,
2079,variation,WJ02-XS-Blue,,"Josie Yoga Jacket - XS, Blue",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-blue_main.jpg,,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Blue,,0,
2080,variation,WJ02-XS-Gray,,"Josie Yoga Jacket - XS, Gray",1,0,visible,,"<p>When your near future includes yoga, the cozy comfort of the Josie Yoga Jacket gets your mind and body ready. Stretchy CoolTech&trade; fabric with zipper pockets makes this jacket the right gear for studio time or teatime after.</p> <p>&bull; Slate rouched neck pullover.<br />&bull; Moisture-wicking fabric.<br />&bull; Hidden zipper.<br />&bull; Mesh armpit venting.<br />&bull; Dropped rear hem.</p>",,,taxable,,1,100,,0,0,,,,,0,,,"56,25",,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj02-gray_back.jpg",,,WJ02,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,,0,Color,Gray,,0,
2091,variable,WJ03,,"Augusta Pullover Jacket",1,0,visible,"This is a variable product called a Augusta Pullover Jacket","<p>It's hard to be uncomfortable in the Augusta Pullover Jacket with &frac14; zip. With an incredibly soft fleece lining and textured outer fabric, it offers reliable protection from the elements and a cozy fit as well.</p> <p>&bull; Pink half-zip pullover. <br />&bull; Front pouch pockets. <br />&bull; Fold-down collar.</p>",,,taxable,,0,0,,0,0,,,,,1,,,,Jackets,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_back.jpg",,,,,,,,,0,,,,,ajax-product-importer,,sync-and-show,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,"XS, S, M, L, XL",1,0,Color,"Blue, Orange, Red",1,0,
2092,variation,WJ03-L-Blue,,"Augusta Pullover Jacket - L, Blue",1,0,visible,,"<p>It's hard to be uncomfortable in the Augusta Pullover Jacket with &frac14; zip. With an incredibly soft fleece lining and textured outer fabric, it offers reliable protection from the elements and a cozy fit as well.</p> <p>&bull; Pink half-zip pullover. <br />&bull; Front pouch pockets. <br />&bull; Fold-down collar.</p>",,,taxable,,1,100,,0,0,,,,,0,,,57,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-blue_main.jpg,,,WJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Blue,,0,
2093,variation,WJ03-L-Orange,,"Augusta Pullover Jacket - L, Orange",1,0,visible,,"<p>It's hard to be uncomfortable in the Augusta Pullover Jacket with &frac14; zip. With an incredibly soft fleece lining and textured outer fabric, it offers reliable protection from the elements and a cozy fit as well.</p> <p>&bull; Pink half-zip pullover. <br />&bull; Front pouch pockets. <br />&bull; Fold-down collar.</p>",,,taxable,,1,100,,0,0,,,,,0,,,57,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-orange_main.jpg,,,WJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Orange,,0,
2094,variation,WJ03-L-Red,,"Augusta Pullover Jacket - L, Red",1,0,visible,,"<p>It's hard to be uncomfortable in the Augusta Pullover Jacket with &frac14; zip. With an incredibly soft fleece lining and textured outer fabric, it offers reliable protection from the elements and a cozy fit as well.</p> <p>&bull; Pink half-zip pullover. <br />&bull; Front pouch pockets. <br />&bull; Fold-down collar.</p>",,,taxable,,1,100,,0,0,,,,,0,,,57,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_back.jpg",,,WJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,,0,Color,Red,,0,
2095,variation,WJ03-M-Blue,,"Augusta Pullover Jacket - M, Blue",1,0,visible,,"<p>It's hard to be uncomfortable in the Augusta Pullover Jacket with &frac14; zip. With an incredibly soft fleece lining and textured outer fabric, it offers reliable protection from the elements and a cozy fit as well.</p> <p>&bull; Pink half-zip pullover. <br />&bull; Front pouch pockets. <br />&bull; Fold-down collar.</p>",,,taxable,,1,100,,0,0,,,,,0,,,57,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-blue_main.jpg,,,WJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Blue,,0,
2096,variation,WJ03-M-Orange,,"Augusta Pullover Jacket - M, Orange",1,0,visible,,"<p>It's hard to be uncomfortable in the Augusta Pullover Jacket with &frac14; zip. With an incredibly soft fleece lining and textured outer fabric, it offers reliable protection from the elements and a cozy fit as well.</p> <p>&bull; Pink half-zip pullover. <br />&bull; Front pouch pockets. <br />&bull; Fold-down collar.</p>",,,taxable,,1,100,,0,0,,,,,0,,,57,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-orange_main.jpg,,,WJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Orange,,0,
2097,variation,WJ03-M-Red,,"Augusta Pullover Jacket - M, Red",1,0,visible,,"<p>It's hard to be uncomfortable in the Augusta Pullover Jacket with &frac14; zip. With an incredibly soft fleece lining and textured outer fabric, it offers reliable protection from the elements and a cozy fit as well.</p> <p>&bull; Pink half-zip pullover. <br />&bull; Front pouch pockets. <br />&bull; Fold-down collar.</p>",,,taxable,,1,100,,0,0,,,,,0,,,57,,,,"https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_main.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_alt1.jpg, https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-red_back.jpg",,,WJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,,0,Color,Red,,0,
2098,variation,WJ03-S-Blue,,"Augusta Pullover Jacket - S, Blue",1,0,visible,,"<p>It's hard to be uncomfortable in the Augusta Pullover Jacket with &frac14; zip. With an incredibly soft fleece lining and textured outer fabric, it offers reliable protection from the elements and a cozy fit as well.</p> <p>&bull; Pink half-zip pullover. <br />&bull; Front pouch pockets. <br />&bull; Fold-down collar.</p>",,,taxable,,1,100,,0,0,,,,,0,,,57,,,,https://iapiwoo.wpcomstaging.com/wp-content/uploads/2025/03/wj03-blue_main.jpg,,,WJ03,,,,,,0,,,,,ajax-product-importer,,,synced,,,,,,,1740884627,expiring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,,0,Color,Blue,,0,
